"PointID","x","y","Adjoint_Density","Adjoint_X-Momentum","Adjoint_Y-Momentum","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
3506,3.599999999999999e-01,6.122448979591730e-02,-4.053670013543432e-04,2.569313631348863e-06,3.053315126483506e-07,-1.927913696086907e-09,-4.022032986776872e-09,-2.915022871332217e-08,0.000000000000000e+00,
3507,3.400000000000000e-01,6.122448979591735e-02,-1.262293000636229e-03,4.160238919299182e-06,5.595928347443049e-08,-2.959325082428030e-09,5.359995808662001e-10,6.559239659140536e-09,0.000000000000000e+00,
3508,3.200000000000000e-01,6.122448979591744e-02,-2.764709484944032e-03,7.339334989641262e-06,2.410595830338370e-06,-5.889003708555299e-09,-2.353589218411867e-11,-9.697243868469839e-10,0.000000000000000e+00,
3509,3.000000000000000e-01,6.122448979591749e-02,-2.828007736891642e-03,7.327867638543250e-06,2.031214819036254e-06,-5.594219611091850e-09,-7.726315495986770e-12,8.236997044212089e-11,0.000000000000000e+00,
3510,2.800000000000000e-01,6.122448979591755e-02,-1.964904399339437e-03,5.438952908056482e-06,5.679193746943652e-07,-3.731196622930824e-09,2.206940209182241e-12,-2.189669078400421e-15,0.000000000000000e+00,
3511,2.600000000000001e-01,6.122448979591760e-02,-1.446148762727628e-03,4.237957611845233e-06,-4.395077689990042e-07,-2.422466739674323e-09,-3.083464813586430e-13,-1.024210827144168e-12,0.000000000000000e+00,
3512,2.399999999999999e-01,6.122448979591769e-02,-1.286144285947845e-03,3.925354942383719e-06,-6.182948533645556e-07,-2.185155484668884e-09,2.419524569226378e-14,1.272595211275012e-13,0.000000000000000e+00,
3513,2.199999999999999e-01,6.122448979591777e-02,-1.307446042304122e-03,3.998200504859650e-06,-5.381027534796802e-07,-2.306520263298998e-09,-3.958847963372833e-16,-4.442249498034178e-15,0.000000000000000e+00,
3514,2.000000000000000e-01,6.122448979591780e-02,-1.696438006443498e-03,4.854997808859377e-06,1.011228482316476e-07,-3.162004388503121e-09,-1.443263904586873e-16,-2.801901312702308e-16,0.000000000000000e+00,
3515,1.799999999999999e-01,6.122448979591788e-02,-1.911946290066531e-03,5.304969536873073e-06,4.031343658776894e-07,-3.563788705855264e-09,1.270024457698353e-17,-4.047801891728294e-17,0.000000000000000e+00,
3516,1.600000000000001e-01,6.122448979591794e-02,-1.928504194198649e-03,5.340517069487872e-06,3.962800275062642e-07,-3.597953534925407e-09,2.600227706039221e-18,4.183950821698476e-18,0.000000000000000e+00,
3517,1.400000000000001e-01,6.122448979591802e-02,-1.934931054957394e-03,5.345462155063792e-06,3.854919059015585e-07,-3.580493372630837e-09,5.939564645060365e-19,-9.084085935980002e-18,0.000000000000000e+00,
3518,1.200000000000001e-01,6.122448979591806e-02,-1.693609497534148e-03,4.816740435372108e-06,-3.821173999004587e-09,-3.079257708741804e-09,-7.610044742092040e-18,-4.513333313580802e-18,0.000000000000000e+00,
3519,1.000000000000001e-01,6.122448979591813e-02,-1.783327109613387e-03,5.139293776187450e-06,-1.415702073709372e-07,-3.205622613733428e-09,-1.064001382339814e-17,3.493647218144259e-18,0.000000000000000e+00,
3520,8.000000000000007e-02,6.122448979591820e-02,-1.707599992598992e-03,4.963777453919622e-06,-2.136766602666838e-07,-3.073901783785796e-09,1.168650390031958e-17,3.720486831043811e-18,0.000000000000000e+00,
3521,6.000000000000005e-02,6.122448979591824e-02,-1.646267411591174e-03,4.819107185318137e-06,-2.136960021484648e-07,-2.972645483191247e-09,8.153826837433361e-18,2.923451023276708e-17,0.000000000000000e+00,
3522,4.000000000000004e-02,6.122448979591830e-02,-1.743132793455624e-03,5.031321867515593e-06,-5.163924318941609e-08,-3.178985230788985e-09,-1.397580396195948e-18,6.596693071839136e-18,0.000000000000000e+00,
3523,2.000000000000002e-02,6.122448979591838e-02,-1.830117747529055e-03,5.238575264242941e-06,4.132971323115560e-08,-3.363587044237902e-09,4.185588162427868e-18,-3.412343621662969e-18,0.000000000000000e+00,
3524,0.000000000000000e+00,6.122448979591844e-02,-1.655784796660634e-03,4.702440360460506e-06,1.257040974888368e-07,-3.057196864635982e-09,-6.640738306473715e-18,-1.073360150760649e-17,0.000000000000000e+00,
3525,1.500000000000000e+00,2.099462876183188e-01,-9.564224392832868e-04,1.835027612238297e-06,2.485979334684317e-06,-2.228766998600147e-09,-1.816956882118102e-06,1.133553248555089e-05,0.000000000000000e+00,
3526,1.479591836734694e+00,2.064946557593814e-01,2.059636992380687e-03,-4.350951992068841e-06,-1.820573541012961e-06,4.112453515377801e-09,-2.705178088147975e-06,1.482784267949556e-05,0.000000000000000e+00,
3527,1.459183673469388e+00,2.030430239004486e-01,1.747426476737767e-03,-3.743067265833879e-06,-1.357650673207329e-07,2.844291478255979e-09,-1.096731985681406e-06,5.639951892179374e-06,0.000000000000000e+00,
3528,1.438775510204082e+00,1.995913920415158e-01,9.450257251208448e-03,-1.856402121706006e-05,-1.702344804703200e-05,1.916046439659685e-08,1.299062150936343e-06,-6.534830428069900e-06,0.000000000000000e+00,
3529,1.418367346938775e+00,1.961397601825832e-01,8.719735047044258e-03,-1.693111505478996e-05,-1.573289690549175e-05,1.704895886756138e-08,2.257523205035932e-06,-1.156686552715102e-05,0.000000000000000e+00,
3530,1.397959183673469e+00,1.926881283236504e-01,1.067962737963269e-02,-2.052898370852385e-05,-2.069803895936978e-05,2.102019271674767e-08,1.692400987565833e-06,-8.979266031254681e-06,0.000000000000000e+00,
3531,1.377551020408164e+00,1.892364964647177e-01,7.949282534315857e-03,-1.521425884015109e-05,-1.425375823422822e-05,1.477896455173792e-08,7.188467358022728e-07,-3.908824733808503e-06,0.000000000000000e+00,
3532,1.357142857142857e+00,1.857848646057849e-01,7.829091843726994e-03,-1.504287102439272e-05,-1.390366075423584e-05,1.466941269861103e-08,9.151710961915018e-08,-5.271785026309608e-07,0.000000000000000e+00,
3533,1.336734693877551e+00,1.823332327468522e-01,7.665813115341265e-03,-1.472542823762081e-05,-1.321266680621208e-05,1.412611833870742e-08,-1.010405586240112e-07,4.300908415538158e-07,0.000000000000000e+00,
3534,1.316326530612245e+00,1.788816008879195e-01,7.713357078745086e-03,-1.482982474753962e-05,-1.343010689330652e-05,1.433136514866149e-08,-6.439570624466680e-08,2.228755547507006e-07,0.000000000000000e+00,
3535,1.295918367346939e+00,1.754299690289868e-01,7.784566929494547e-03,-1.492884978857729e-05,-1.348828032944741e-05,1.430579985507719e-08,-5.076209303400269e-09,3.112152947524252e-10,0.000000000000000e+00,
3536,1.275510204081633e+00,1.719783371700540e-01,7.747032386157142e-03,-1.485376206647028e-05,-1.349321065278745e-05,1.426592953283748e-08,3.991918611279532e-11,3.583699951896757e-08,0.000000000000000e+00,
3537,1.255102040816326e+00,1.685267053111213e-01,7.769881309737525e-03,-1.489489755373274e-05,-1.349086080139351e-05,1.427553353216500e-08,-1.614290974124695e-08,1.217969510316880e-07,0.000000000000000e+00,
3538,1.234693877551021e+00,1.650750734521886e-01,7.791990293900144e-03,-1.494577674831221e-05,-1.349921431217083e-05,1.432649085198647e-08,-1.518883280419031e-08,1.037709288509738e-07,0.000000000000000e+00,
3539,1.214285714285714e+00,1.616234415932559e-01,7.836181309798041e-03,-1.502779345683359e-05,-1.355024058872030e-05,1.438450198782091e-08,-3.146187776563999e-10,1.845129215877284e-08,0.000000000000000e+00,
3540,1.193877551020408e+00,1.581718097343232e-01,7.875750380857116e-03,-1.510426190657229e-05,-1.363644404842848e-05,1.446892084403927e-08,9.883312089783219e-09,-3.873332789856257e-08,0.000000000000000e+00,
3541,1.173469387755102e+00,1.547201778753904e-01,7.892008450037987e-03,-1.513372753604185e-05,-1.366666543050808e-05,1.449408236485223e-08,9.295550741909686e-09,-3.415487913223721e-08,0.000000000000000e+00,
3542,1.153061224489796e+00,1.512685460164577e-01,7.908198376545926e-03,-1.516416671923060e-05,-1.369543060720846e-05,1.452226242516488e-08,3.836573490340441e-09,-5.753655776743135e-10,0.000000000000000e+00,
3543,1.132653061224490e+00,1.478169141575250e-01,7.927745059577097e-03,-1.520115731551553e-05,-1.372161555704072e-05,1.455214149618811e-08,-3.324100219195650e-10,2.132335428271379e-08,0.000000000000000e+00,
3544,1.112244897959184e+00,1.443652822985923e-01,7.950027667090886e-03,-1.524467930207689e-05,-1.375793906913640e-05,1.459431813578595e-08,-8.172250909705682e-10,2.081413851459168e-08,0.000000000000000e+00,
3545,1.091836734693877e+00,1.409136504396595e-01,7.974954430336256e-03,-1.529267227431374e-05,-1.380150343252145e-05,1.464060372772951e-08,1.328793201398618e-09,1.029239807943654e-08,0.000000000000000e+00,
3546,1.071428571428571e+00,1.374620185807268e-01,7.998741815617542e-03,-1.533806027845010e-05,-1.384513058085163e-05,1.468494055164181e-08,2.708302140219039e-09,3.786049525986369e-09,0.000000000000000e+00,
3547,1.051020408163265e+00,1.340103867217941e-01,8.020814774182376e-03,-1.538023228599115e-05,-1.388292482467052e-05,1.472457724968409e-08,2.361882436496327e-09,4.937631559238392e-09,0.000000000000000e+00,
3548,1.030612244897959e+00,1.305587548628613e-01,8.042338446843433e-03,-1.542139926288603e-05,-1.392041816857833e-05,1.476390083901993e-08,1.987155946400254e-09,8.514641642226950e-09,0.000000000000000e+00,
3549,1.010204081632653e+00,1.271071230039286e-01,8.064664777154609e-03,-1.546455968996524e-05,-1.395732620973296e-05,1.480469464708731e-08,1.688510502767926e-09,9.730972827985956e-09,0.000000000000000e+00,
3550,9.897959183673470e-01,1.236554911449959e-01,8.086559613783887e-03,-1.550640614870583e-05,-1.399600658205193e-05,1.484492941023606e-08,1.490968026730333e-09,8.765487496963793e-09,0.000000000000000e+00,
3551,9.693877551020410e-01,1.202038592860632e-01,8.109459286075694e-03,-1.555057670999852e-05,-1.403527003488845e-05,1.488741757814585e-08,3.147648808266642e-09,6.109865882949099e-09,0.000000000000000e+00,
3552,9.489795918367346e-01,1.167522274271305e-01,8.130326651046172e-03,-1.558954446187188e-05,-1.407621909008862e-05,1.492513825808745e-08,1.069590224936447e-09,6.713079105384594e-09,0.000000000000000e+00,
3553,9.285714285714286e-01,1.133005955681977e-01,8.150769177790083e-03,-1.562763691351119e-05,-1.411706488596111e-05,1.496186166099240e-08,-3.700254494909054e-09,1.772305515408975e-08,0.000000000000000e+00,
3554,9.081632653061225e-01,1.098489637092650e-01,8.177217800717783e-03,-1.568092063791587e-05,-1.414926032472468e-05,1.501106852505079e-08,9.509614533492406e-09,1.301428689069213e-08,0.000000000000000e+00,
3555,8.877551020408163e-01,1.063973318503323e-01,8.204817980101278e-03,-1.573694773308325e-05,-1.418255996291065e-05,1.506332878659345e-08,-1.195255892840395e-08,1.017139031191560e-08,0.000000000000000e+00,
3556,8.673469387755105e-01,1.029456999913996e-01,8.226963771791869e-03,-1.578037566823003e-05,-1.421712434958452e-05,1.510498000591813e-08,-8.275574744379987e-08,1.080049293424007e-07,0.000000000000000e+00,
3557,8.469387755102041e-01,9.949406813246686e-02,8.257048795200254e-03,-1.584199523558303e-05,-1.425329947959301e-05,1.516351676720713e-08,6.091114727072582e-10,1.432432760423092e-07,0.000000000000000e+00,
3558,8.265306122448979e-01,9.604243627353415e-02,8.249363615512406e-03,-1.581110048553889e-05,-1.431267665086485e-05,1.513880671886035e-08,-3.602082168192869e-08,8.830604995426185e-09,0.000000000000000e+00,
3559,8.061224489795917e-01,9.259080441460138e-02,8.481196954185831e-03,-1.623587647556828e-05,-1.480520693563055e-05,1.555269969130567e-08,-6.676690519122655e-07,4.541642058985843e-07,0.000000000000000e+00,
3560,7.857142857142858e-01,8.913917255566869e-02,8.451382857882645e-03,-1.617292068885156e-05,-1.467958816879261e-05,1.543810266824190e-08,-4.956049544174877e-07,1.202306723007238e-06,0.000000000000000e+00,
3561,7.653061224489796e-01,8.568754069673595e-02,1.063173964925515e-02,-2.036403934901552e-05,-1.835416365706039e-05,1.941646471419811e-08,1.289515171147970e-06,-5.247719993545587e-07,0.000000000000000e+00,
3562,7.448979591836735e-01,8.223590883780327e-02,8.353886789116185e-03,-1.594858574192583e-05,-1.479978746681781e-05,1.530671062480698e-08,8.263155774142534e-07,-4.432303814723158e-06,0.000000000000000e+00,
3563,7.244897959183674e-01,7.878427697887054e-02,8.562030134386252e-03,-1.642522905872298e-05,-1.491596444830452e-05,1.579223552337934e-08,-1.985227374494697e-06,-4.571213281288082e-06,0.000000000000000e+00,
3564,7.040816326530612e-01,7.533264511993783e-02,8.477704333303568e-03,-1.627108738440576e-05,-1.456217843662610e-05,1.553923889206342e-08,5.773246649837297e-07,1.087198079146051e-06,0.000000000000000e+00,
3565,6.836734693877551e-01,7.188101326100510e-02,8.635932749489627e-03,-1.664796571045845e-05,-1.452899046405956e-05,1.589638315828950e-08,5.428945024198291e-06,5.995810733410474e-06,0.000000000000000e+00,
3566,6.632653061224490e-01,6.842938140207237e-02,8.611034610770264e-03,-1.656776767572066e-05,-1.451193617048570e-05,1.576814317889825e-08,-1.921733207204797e-07,3.500895440208968e-06,0.000000000000000e+00,
3567,6.428571428571428e-01,6.497774954313967e-02,8.789945130815270e-03,-1.695855813762746e-05,-1.468616295946249e-05,1.616872183959581e-08,-1.237503514040724e-05,-7.377395263220684e-07,0.000000000000000e+00,
3568,6.224489795918369e-01,6.152611768420696e-02,8.860860703271368e-03,-1.709320647859821e-05,-1.476941190623079e-05,1.626583674221906e-08,-3.129619047855800e-06,-4.150503432964477e-06,0.000000000000000e+00,
3569,6.020408163265305e-01,5.807448582527421e-02,9.055839354218770e-03,-1.746979716481515e-05,-1.511137664170545e-05,1.664900669197325e-08,2.274308825035283e-05,-6.939018061606973e-06,0.000000000000000e+00,
3570,5.816326530612245e-01,5.462285396634149e-02,9.152591568487797e-03,-1.769307337779736e-05,-1.513174496819023e-05,1.685227093919393e-08,1.881935566706165e-05,1.370849244789516e-06,0.000000000000000e+00,
3571,5.612244897959184e-01,5.117122210740878e-02,9.680573918409008e-03,-1.869338119983507e-05,-1.601091505643282e-05,1.781756861633600e-08,6.076421840213626e-05,-6.804301207279952e-05,0.000000000000000e+00,
3572,5.408163265306123e-01,4.771959024847605e-02,9.779403935301160e-03,-1.891489704553352e-05,-1.627041324916553e-05,1.805362830872261e-08,-5.462524990712136e-05,1.973613891296598e-04,0.000000000000000e+00,
3573,5.204081632653061e-01,4.426795838954332e-02,1.025618226653059e-02,-1.979372880986240e-05,-1.675853584675327e-05,1.876702631209377e-08,-1.045440265839036e-04,8.927330588300364e-06,0.000000000000000e+00,
3574,4.999999999999999e-01,4.081632653061062e-02,1.284325211366663e-02,-2.573264999283086e-05,-2.119100085181223e-05,2.491970748657829e-08,9.309810076608995e-05,-6.856060775158649e-05,0.000000000000000e+00,
3575,4.799999999999999e-01,4.081632653061068e-02,1.080291515479363e-02,-2.116127936726021e-05,-1.818944364977792e-05,2.008093509136513e-08,-5.523760923268041e-05,3.623241004425924e-05,0.000000000000000e+00,
3576,4.600000000000000e-01,4.081632653061076e-02,9.155508807485476e-03,-1.802227985091658e-05,-1.769887803108296e-05,1.785839883184598e-08,8.016755011545548e-06,1.690886169996843e-05,0.000000000000000e+00,
3577,4.399999999999999e-01,4.081632653061081e-02,6.506841905164751e-04,4.475179319567475e-07,-4.514872531886833e-06,-9.061985817003788e-11,6.105459182399860e-06,-2.439283948008258e-05,0.000000000000000e+00,
3578,4.199999999999999e-01,4.081632653061090e-02,1.267514176434097e-03,-1.164669432209576e-06,-7.152987839620088e-06,1.997399838734980e-09,-2.805257273481263e-06,1.007823793736533e-05,0.000000000000000e+00,
3579,3.999999999999999e-01,4.081632653061096e-02,-6.970594567281690e-03,1.674137465870943e-05,7.906110426180202e-06,-1.543122687774256e-08,4.442901715786840e-07,-2.407398207955674e-06,0.000000000000000e+00,
3580,3.799999999999999e-01,4.081632653061101e-02,-5.082538394545209e-03,1.240299856127812e-05,4.765642761688236e-06,-1.076212181630080e-08,5.410879248833457e-09,3.662592619562402e-07,0.000000000000000e+00,
3581,3.599999999999998e-01,4.081632653061110e-02,-6.625753208042480e-03,1.572458855779280e-05,8.914177384537566e-06,-1.393293720503394e-08,-1.449917274153641e-08,-3.236123893568421e-08,0.000000000000000e+00,
3582,3.400000000000001e-01,4.081632653061115e-02,-2.724991033111894e-03,7.082703581654553e-06,2.145275544776709e-06,-5.210883425997236e-09,2.419454436915306e-09,4.363943576686522e-10,0.000000000000000e+00,
3583,3.200000000000000e-01,4.081632653061124e-02,-1.521584064311237e-03,4.619614064307385e-06,8.505223513753440e-07,-3.103954355009195e-09,-7.347160794512381e-11,2.982698943810312e-10,0.000000000000000e+00,
3584,3.000000000000000e-01,4.081632653061132e-02,-8.077137738128178e-04,2.994737624726709e-06,-8.003204019555489e-07,-1.383128148179023e-09,-3.170192788608010e-11,-4.249594869624366e-11,0.000000000000000e+00,
3585,2.800000000000001e-01,4.081632653061137e-02,-6.999488004820311e-04,2.833178342797180e-06,-1.246843497278562e-06,-1.364214064144776e-09,3.983243607341061e-12,3.846256701986997e-12,0.000000000000000e+00,
3586,2.600000000000000e-01,4.081632653061143e-02,-1.314171976539753e-03,4.087401453041827e-06,-7.452158721315001e-07,-2.431151652205605e-09,2.804474869947599e-13,-6.306537469693808e-13,0.000000000000000e+00,
3587,2.400000000000000e-01,4.081632653061150e-02,-1.963007956422492e-03,5.510896553221618e-06,2.744068768832017e-07,-3.841835419257132e-09,-1.092624518088596e-13,1.292863598327654e-13,0.000000000000000e+00,
3588,2.200000000000000e-01,4.081632653061158e-02,-2.123398089679600e-03,5.842334582432352e-06,6.070849937938769e-07,-4.131740703418667e-09,6.911011726226864e-15,-1.604842939124016e-14,0.000000000000000e+00,
3589,2.000000000000000e-01,4.081632653061164e-02,-2.161025141510168e-03,5.915828386955813e-06,8.107682892048914e-07,-4.187605636994721e-09,5.359589007556191e-16,1.246319693769751e-15,0.000000000000000e+00,
3590,1.799999999999999e-01,4.081632653061171e-02,-1.870385789847299e-03,5.267174489153764e-06,4.465004685550622e-07,-3.523027244650820e-09,6.524998774512117e-17,-2.480743012638941e-16,0.000000000000000e+00,
3591,1.600000000000001e-01,4.081632653061178e-02,-1.528287152180234e-03,4.534332517675229e-06,-7.886624123796819e-08,-2.830618594816450e-09,-6.220418799261674e-17,8.348413120911056e-17,0.000000000000000e+00,
3592,1.400000000000001e-01,4.081632653061185e-02,-1.456224201750836e-03,4.378569294846896e-06,-2.361143744191568e-07,-2.675609129052053e-09,1.419201863219068e-17,-9.455789556458405e-18,0.000000000000000e+00,
